fee_algo_name,random_seed,lp_yield
IMPROVED_AMM_fee,803,27.01
IMPROVED_AMM_fee,802,27.46
IMPROVED_AMM_fee,804,26.04
IMPROVED_AMM_fee,805,27.27
IMPROVED_AMM_fee,806,29.17
IMPROVED_AMM_fee,808,29.96
IMPROVED_AMM_fee,807,27.19
IMPROVED_AMM_fee,809,28.2
IMPROVED_AMM_fee,811,28.45
IMPROVED_AMM_fee,810,26.85
IMPROVED_AMM_fee,812,25.62
IMPROVED_AMM_fee,813,28.08
IMPROVED_AMM_fee,815,26.29
IMPROVED_AMM_fee,814,27.78
IMPROVED_AMM_fee,817,26.79
IMPROVED_AMM_fee,816,28.73
IMPROVED_AMM_fee,819,28.29
IMPROVED_AMM_fee,818,28.21
IMPROVED_AMM_fee,820,26.66
IMPROVED_AMM_fee,821,25.09
IMPROVED_AMM_fee,822,28.71
IMPROVED_AMM_fee,824,28.31
IMPROVED_AMM_fee,825,26.74
IMPROVED_AMM_fee,823,27.5
IMPROVED_AMM_fee,828,27.06
IMPROVED_AMM_fee,829,26.36
IMPROVED_AMM_fee,826,25.97
IMPROVED_AMM_fee,830,28.38
IMPROVED_AMM_fee,827,27.8
IMPROVED_AMM_fee,831,27.13
IMPROVED_AMM_fee,832,29.18
IMPROVED_AMM_fee,834,27.24
IMPROVED_AMM_fee,833,26.85
IMPROVED_AMM_fee,835,27.57
IMPROVED_AMM_fee,836,26.68
IMPROVED_AMM_fee,838,26.14
IMPROVED_AMM_fee,837,27.54
IMPROVED_AMM_fee,839,26.48
IMPROVED_AMM_fee,841,26.69
IMPROVED_AMM_fee,840,26.24
IMPROVED_AMM_fee,843,27.8
IMPROVED_AMM_fee,842,28.49
IMPROVED_AMM_fee,845,24.98
IMPROVED_AMM_fee,844,26.99
IMPROVED_AMM_fee,847,27.25
IMPROVED_AMM_fee,846,25.98
IMPROVED_AMM_fee,849,28.69
IMPROVED_AMM_fee,848,26.89
IMPROVED_AMM_fee,850,26.64
IMPROVED_AMM_fee,851,27.84
IMPROVED_AMM_fee,852,25.63
IMPROVED_AMM_fee,853,27.87
IMPROVED_AMM_fee,855,30.03
IMPROVED_AMM_fee,856,27.79
IMPROVED_AMM_fee,854,28.62
IMPROVED_AMM_fee,858,26.28
IMPROVED_AMM_fee,857,27.51
IMPROVED_AMM_fee,859,26.85
IMPROVED_AMM_fee,860,28.27
IMPROVED_AMM_fee,861,26.98
IMPROVED_AMM_fee,862,28.44
IMPROVED_AMM_fee,864,25.13
IMPROVED_AMM_fee,863,25.93
IMPROVED_AMM_fee,865,26.18
IMPROVED_AMM_fee,867,28.24
IMPROVED_AMM_fee,866,28.22
IMPROVED_AMM_fee,868,28.9
IMPROVED_AMM_fee,869,26.67
IMPROVED_AMM_fee,870,28.25
IMPROVED_AMM_fee,871,27.11
IMPROVED_AMM_fee,873,28.49
IMPROVED_AMM_fee,872,27.51
IMPROVED_AMM_fee,874,27.11
IMPROVED_AMM_fee,875,26.78
IMPROVED_AMM_fee,877,28.21
IMPROVED_AMM_fee,876,26.77
IMPROVED_AMM_fee,879,26.44
IMPROVED_AMM_fee,878,28.03
IMPROVED_AMM_fee,880,24.14
IMPROVED_AMM_fee,881,28.01
IMPROVED_AMM_fee,882,26.78
IMPROVED_AMM_fee,883,26.2
IMPROVED_AMM_fee,884,27.5
IMPROVED_AMM_fee,886,28.26
IMPROVED_AMM_fee,887,27.0
IMPROVED_AMM_fee,885,26.27
IMPROVED_AMM_fee,888,28.41
IMPROVED_AMM_fee,889,27.04
IMPROVED_AMM_fee,890,25.05
IMPROVED_AMM_fee,891,27.85
IMPROVED_AMM_fee,893,26.39
IMPROVED_AMM_fee,892,27.84
IMPROVED_AMM_fee,895,27.3
IMPROVED_AMM_fee,894,27.67
IMPROVED_AMM_fee,896,27.71
IMPROVED_AMM_fee,897,25.88
IMPROVED_AMM_fee,898,24.56
IMPROVED_AMM_fee,899,26.66
IMPROVED_AMM_fee,901,25.46
IMPROVED_AMM_fee,900,26.38
IMPROVED_AMM_fee,902,29.21
IMPROVED_AMM_fee,903,27.09
IMPROVED_AMM_fee,904,24.82
IMPROVED_AMM_fee,905,26.34
IMPROVED_AMM_fee,906,27.23
IMPROVED_AMM_fee,907,27.91
IMPROVED_AMM_fee,908,26.97
IMPROVED_AMM_fee,909,26.79
IMPROVED_AMM_fee,911,27.87
IMPROVED_AMM_fee,912,28.92
IMPROVED_AMM_fee,910,26.89
IMPROVED_AMM_fee,913,27.26
IMPROVED_AMM_fee,914,29.14
IMPROVED_AMM_fee,915,27.45
IMPROVED_AMM_fee,916,25.83
IMPROVED_AMM_fee,918,29.53
IMPROVED_AMM_fee,917,27.58
IMPROVED_AMM_fee,919,26.91
IMPROVED_AMM_fee,920,28.16
IMPROVED_AMM_fee,921,26.74
IMPROVED_AMM_fee,922,27.72
IMPROVED_AMM_fee,926,26.07
IMPROVED_AMM_fee,927,27.69
IMPROVED_AMM_fee,924,29.07
IMPROVED_AMM_fee,923,27.62
IMPROVED_AMM_fee,925,26.51
IMPROVED_AMM_fee,928,25.45
IMPROVED_AMM_fee,930,26.86
IMPROVED_AMM_fee,929,27.74
IMPROVED_AMM_fee,931,27.26
IMPROVED_AMM_fee,932,28.55
IMPROVED_AMM_fee,933,27.49
IMPROVED_AMM_fee,934,26.84
IMPROVED_AMM_fee,935,28.22
IMPROVED_AMM_fee,936,28.11
IMPROVED_AMM_fee,937,28.88
IMPROVED_AMM_fee,940,27.3
IMPROVED_AMM_fee,938,27.7
IMPROVED_AMM_fee,939,29.62
IMPROVED_AMM_fee,941,25.64
IMPROVED_AMM_fee,942,27.45
IMPROVED_AMM_fee,943,26.53
IMPROVED_AMM_fee,944,25.82
IMPROVED_AMM_fee,945,28.64
IMPROVED_AMM_fee,946,27.54
IMPROVED_AMM_fee,947,27.11
IMPROVED_AMM_fee,948,27.45
IMPROVED_AMM_fee,953,27.9
IMPROVED_AMM_fee,951,27.47
IMPROVED_AMM_fee,952,27.93
IMPROVED_AMM_fee,949,27.61
IMPROVED_AMM_fee,950,24.37
IMPROVED_AMM_fee,955,28.38
IMPROVED_AMM_fee,956,27.25
IMPROVED_AMM_fee,954,24.41
IMPROVED_AMM_fee,957,26.03
IMPROVED_AMM_fee,959,25.27
IMPROVED_AMM_fee,958,25.54
IMPROVED_AMM_fee,960,26.98
IMPROVED_AMM_fee,961,27.16
IMPROVED_AMM_fee,962,29.07
IMPROVED_AMM_fee,965,26.06
IMPROVED_AMM_fee,963,26.43
IMPROVED_AMM_fee,964,26.47
IMPROVED_AMM_fee,966,25.21
IMPROVED_AMM_fee,967,27.74
IMPROVED_AMM_fee,968,25.11
IMPROVED_AMM_fee,969,25.99
IMPROVED_AMM_fee,970,27.57
IMPROVED_AMM_fee,971,24.76
IMPROVED_AMM_fee,972,29.25
IMPROVED_AMM_fee,973,29.07
IMPROVED_AMM_fee,974,25.9
IMPROVED_AMM_fee,975,25.54
IMPROVED_AMM_fee,976,28.78
IMPROVED_AMM_fee,977,26.8
IMPROVED_AMM_fee,978,26.36
IMPROVED_AMM_fee,979,24.8
IMPROVED_AMM_fee,980,29.01
IMPROVED_AMM_fee,982,27.66
IMPROVED_AMM_fee,983,27.61
IMPROVED_AMM_fee,981,25.48
IMPROVED_AMM_fee,984,26.35
IMPROVED_AMM_fee,985,26.05
IMPROVED_AMM_fee,986,25.26
IMPROVED_AMM_fee,987,26.14
IMPROVED_AMM_fee,988,25.36
IMPROVED_AMM_fee,990,26.87
IMPROVED_AMM_fee,989,28.99
IMPROVED_AMM_fee,991,26.5
IMPROVED_AMM_fee,992,26.58
IMPROVED_AMM_fee,994,28.39
IMPROVED_AMM_fee,995,28.08
IMPROVED_AMM_fee,993,28.12
IMPROVED_AMM_fee,997,26.02
IMPROVED_AMM_fee,996,25.47
IMPROVED_AMM_fee,998,24.92
IMPROVED_AMM_fee,999,26.4
IMPROVED_OB_fee,1,32.28
IMPROVED_OB_fee,0,33.12
IMPROVED_OB_fee,2,32.28
IMPROVED_OB_fee,3,32.88
IMPROVED_OB_fee,4,32.6
IMPROVED_OB_fee,5,32.76
IMPROVED_OB_fee,6,32.04
IMPROVED_OB_fee,7,32.85
IMPROVED_OB_fee,8,32.57
IMPROVED_OB_fee,10,32.63
IMPROVED_OB_fee,9,32.66
IMPROVED_OB_fee,11,32.8
IMPROVED_OB_fee,12,32.85
IMPROVED_OB_fee,15,32.92
IMPROVED_OB_fee,13,32.6
IMPROVED_OB_fee,14,32.67
IMPROVED_OB_fee,16,32.35
IMPROVED_OB_fee,17,32.78
IMPROVED_OB_fee,18,32.33
IMPROVED_OB_fee,19,32.24
IMPROVED_OB_fee,21,32.52
IMPROVED_OB_fee,20,32.36
IMPROVED_OB_fee,22,32.41
IMPROVED_OB_fee,24,32.69
IMPROVED_OB_fee,23,33.31
IMPROVED_OB_fee,25,32.25
IMPROVED_OB_fee,27,32.45
IMPROVED_OB_fee,26,32.47
IMPROVED_OB_fee,28,32.52
IMPROVED_OB_fee,29,32.46
IMPROVED_OB_fee,30,32.33
IMPROVED_OB_fee,31,32.55
IMPROVED_OB_fee,32,32.58
IMPROVED_OB_fee,33,32.63
IMPROVED_OB_fee,37,32.77
IMPROVED_OB_fee,34,32.45
IMPROVED_OB_fee,36,32.3
IMPROVED_OB_fee,35,32.18
IMPROVED_OB_fee,38,32.43
IMPROVED_OB_fee,39,32.42
IMPROVED_OB_fee,40,32.35
IMPROVED_OB_fee,41,32.3
IMPROVED_OB_fee,42,32.43
IMPROVED_OB_fee,43,32.28
IMPROVED_OB_fee,44,32.91
IMPROVED_OB_fee,46,32.51
IMPROVED_OB_fee,48,32.48
IMPROVED_OB_fee,47,32.61
IMPROVED_OB_fee,45,32.79
IMPROVED_OB_fee,50,32.42
IMPROVED_OB_fee,49,32.91
IMPROVED_OB_fee,51,32.28
IMPROVED_OB_fee,52,32.9
IMPROVED_OB_fee,54,32.89
IMPROVED_OB_fee,53,33.03
IMPROVED_OB_fee,55,32.58
IMPROVED_OB_fee,56,32.32
IMPROVED_OB_fee,57,32.56
IMPROVED_OB_fee,59,32.43
IMPROVED_OB_fee,58,32.82
IMPROVED_OB_fee,60,32.86
IMPROVED_OB_fee,61,32.83
IMPROVED_OB_fee,62,32.8
IMPROVED_OB_fee,63,32.46
IMPROVED_OB_fee,64,32.73
IMPROVED_OB_fee,66,32.52
IMPROVED_OB_fee,65,32.75
IMPROVED_OB_fee,67,32.31
IMPROVED_OB_fee,68,32.86
IMPROVED_OB_fee,70,32.33
IMPROVED_OB_fee,69,32.62
IMPROVED_OB_fee,71,32.31
IMPROVED_OB_fee,72,32.65
IMPROVED_OB_fee,73,32.69
IMPROVED_OB_fee,74,32.1
IMPROVED_OB_fee,75,31.9
IMPROVED_OB_fee,76,32.47
IMPROVED_OB_fee,77,32.4
IMPROVED_OB_fee,79,32.77
IMPROVED_OB_fee,78,32.23
IMPROVED_OB_fee,80,32.87
IMPROVED_OB_fee,81,32.36
IMPROVED_OB_fee,83,32.34
IMPROVED_OB_fee,82,32.55
IMPROVED_OB_fee,84,33.22
IMPROVED_OB_fee,85,32.47
IMPROVED_OB_fee,86,32.9
IMPROVED_OB_fee,87,32.47
IMPROVED_OB_fee,88,32.36
IMPROVED_OB_fee,89,32.96
IMPROVED_OB_fee,91,32.45
IMPROVED_OB_fee,90,32.19
IMPROVED_OB_fee,92,32.34
IMPROVED_OB_fee,93,32.98
IMPROVED_OB_fee,94,32.47
IMPROVED_OB_fee,96,32.46
IMPROVED_OB_fee,95,32.92
IMPROVED_OB_fee,97,32.22
IMPROVED_OB_fee,98,32.69
IMPROVED_OB_fee,99,32.4
IMPROVED_OB_fee,101,32.34
IMPROVED_OB_fee,100,32.45
IMPROVED_OB_fee,102,33.16
IMPROVED_OB_fee,103,32.78
IMPROVED_OB_fee,104,32.9
IMPROVED_OB_fee,105,32.53
IMPROVED_OB_fee,106,32.39
IMPROVED_OB_fee,107,32.44
IMPROVED_OB_fee,108,33.07
IMPROVED_OB_fee,110,32.65
IMPROVED_OB_fee,109,31.92
IMPROVED_OB_fee,111,32.54
IMPROVED_OB_fee,112,32.63
IMPROVED_OB_fee,114,32.3
IMPROVED_OB_fee,113,32.14
IMPROVED_OB_fee,116,32.45
IMPROVED_OB_fee,115,33.12
IMPROVED_OB_fee,117,32.27
IMPROVED_OB_fee,118,31.97
IMPROVED_OB_fee,120,32.96
IMPROVED_OB_fee,119,32.29
IMPROVED_OB_fee,121,32.46
IMPROVED_OB_fee,122,32.98
IMPROVED_OB_fee,123,32.53
IMPROVED_OB_fee,125,32.22
IMPROVED_OB_fee,124,32.81
IMPROVED_OB_fee,126,32.53
IMPROVED_OB_fee,127,32.53
IMPROVED_OB_fee,129,32.57
IMPROVED_OB_fee,128,32.74
IMPROVED_OB_fee,130,32.73
IMPROVED_OB_fee,131,32.22
IMPROVED_OB_fee,132,32.61
IMPROVED_OB_fee,133,32.76
IMPROVED_OB_fee,134,32.58
IMPROVED_OB_fee,135,32.23
IMPROVED_OB_fee,136,32.84
IMPROVED_OB_fee,138,32.68
IMPROVED_OB_fee,139,32.73
IMPROVED_OB_fee,137,32.18
IMPROVED_OB_fee,140,32.64
IMPROVED_OB_fee,141,32.43
IMPROVED_OB_fee,142,32.74
IMPROVED_OB_fee,143,32.4
IMPROVED_OB_fee,144,32.86
IMPROVED_OB_fee,145,33.04
IMPROVED_OB_fee,146,32.85
IMPROVED_OB_fee,147,32.93
IMPROVED_OB_fee,148,32.58
IMPROVED_OB_fee,149,32.09
IMPROVED_OB_fee,150,33.08
IMPROVED_OB_fee,152,32.73
IMPROVED_OB_fee,151,32.6
IMPROVED_OB_fee,153,32.51
IMPROVED_OB_fee,154,32.88
IMPROVED_OB_fee,155,32.49
IMPROVED_OB_fee,156,32.88
IMPROVED_OB_fee,157,32.94
IMPROVED_OB_fee,159,32.23
IMPROVED_OB_fee,158,32.18
IMPROVED_OB_fee,160,33.03
IMPROVED_OB_fee,161,32.53
IMPROVED_OB_fee,162,32.53
IMPROVED_OB_fee,164,32.53
IMPROVED_OB_fee,163,32.73
IMPROVED_OB_fee,165,32.59
IMPROVED_OB_fee,166,32.66
IMPROVED_OB_fee,167,32.9
IMPROVED_OB_fee,168,32.69
IMPROVED_OB_fee,169,32.8
IMPROVED_OB_fee,170,32.38
IMPROVED_OB_fee,171,32.84
IMPROVED_OB_fee,172,32.91
IMPROVED_OB_fee,174,32.39
IMPROVED_OB_fee,173,32.24
IMPROVED_OB_fee,175,32.88
IMPROVED_OB_fee,178,32.47
IMPROVED_OB_fee,176,32.69
IMPROVED_OB_fee,181,32.91
IMPROVED_OB_fee,179,32.75
IMPROVED_OB_fee,177,32.94
IMPROVED_OB_fee,180,32.65
IMPROVED_OB_fee,182,32.11
IMPROVED_OB_fee,183,32.43
IMPROVED_OB_fee,185,32.54
IMPROVED_OB_fee,184,32.14
IMPROVED_OB_fee,187,32.59
IMPROVED_OB_fee,186,32.53
IMPROVED_OB_fee,188,32.16
IMPROVED_OB_fee,192,33.43
IMPROVED_OB_fee,190,32.75
IMPROVED_OB_fee,191,32.55
IMPROVED_OB_fee,189,32.38
IMPROVED_OB_fee,193,33.04
IMPROVED_OB_fee,194,32.71
IMPROVED_OB_fee,195,32.53
IMPROVED_OB_fee,196,32.82
IMPROVED_OB_fee,198,33.04
IMPROVED_OB_fee,197,32.36
IMPROVED_OB_fee,199,32.82
IMPROVED_OB_fee,200,32.93
IMPROVED_OB_fee,201,32.41
IMPROVED_OB_fee,204,32.68
IMPROVED_OB_fee,205,32.33
IMPROVED_OB_fee,206,32.78
IMPROVED_OB_fee,203,32.62
IMPROVED_OB_fee,202,32.24
IMPROVED_OB_fee,207,32.89
IMPROVED_OB_fee,209,32.6
IMPROVED_OB_fee,208,32.79
IMPROVED_OB_fee,210,32.65
IMPROVED_OB_fee,211,32.52
IMPROVED_OB_fee,212,32.49
IMPROVED_OB_fee,213,32.85
IMPROVED_OB_fee,214,32.86
IMPROVED_OB_fee,215,32.67
IMPROVED_OB_fee,216,32.73
IMPROVED_OB_fee,218,32.39
IMPROVED_OB_fee,217,32.05
IMPROVED_OB_fee,219,32.45
IMPROVED_OB_fee,220,32.74
IMPROVED_OB_fee,221,32.42
IMPROVED_OB_fee,222,32.91
IMPROVED_OB_fee,223,33.06
IMPROVED_OB_fee,224,32.31
IMPROVED_OB_fee,225,32.39
IMPROVED_OB_fee,226,32.84
IMPROVED_OB_fee,227,32.1
IMPROVED_OB_fee,228,32.65
IMPROVED_OB_fee,230,32.31
IMPROVED_OB_fee,229,32.63
IMPROVED_OB_fee,231,32.68
IMPROVED_OB_fee,232,32.46
IMPROVED_OB_fee,233,32.51
IMPROVED_OB_fee,234,32.58
IMPROVED_OB_fee,235,32.58
IMPROVED_OB_fee,236,32.58
IMPROVED_OB_fee,237,32.9
IMPROVED_OB_fee,238,32.98
IMPROVED_OB_fee,239,32.55
IMPROVED_OB_fee,241,32.63
IMPROVED_OB_fee,240,32.28
IMPROVED_OB_fee,242,32.86
IMPROVED_OB_fee,243,32.83
IMPROVED_OB_fee,244,32.74
IMPROVED_OB_fee,247,33.0
IMPROVED_OB_fee,248,32.41
IMPROVED_OB_fee,245,32.69
IMPROVED_OB_fee,246,32.36
IMPROVED_OB_fee,249,32.19
IMPROVED_OB_fee,250,32.65
IMPROVED_OB_fee,251,32.24
IMPROVED_OB_fee,252,32.86
IMPROVED_OB_fee,255,32.96
IMPROVED_OB_fee,254,32.03
IMPROVED_OB_fee,253,32.47
IMPROVED_OB_fee,256,32.61
IMPROVED_OB_fee,257,32.53
IMPROVED_OB_fee,259,32.7
IMPROVED_OB_fee,260,32.32
IMPROVED_OB_fee,261,32.35
IMPROVED_OB_fee,258,32.44
IMPROVED_OB_fee,263,33.0
IMPROVED_OB_fee,262,32.58
IMPROVED_OB_fee,264,31.89
IMPROVED_OB_fee,266,32.55
IMPROVED_OB_fee,265,32.26
IMPROVED_OB_fee,267,32.74
IMPROVED_OB_fee,268,32.74
IMPROVED_OB_fee,269,32.46
IMPROVED_OB_fee,272,32.86
IMPROVED_OB_fee,270,33.01
IMPROVED_OB_fee,273,32.53
IMPROVED_OB_fee,271,32.38
IMPROVED_OB_fee,274,32.52
IMPROVED_OB_fee,275,32.58
IMPROVED_OB_fee,276,32.57
IMPROVED_OB_fee,277,32.84
IMPROVED_OB_fee,278,32.68
IMPROVED_OB_fee,280,32.55
IMPROVED_OB_fee,279,32.11
IMPROVED_OB_fee,281,32.44
IMPROVED_OB_fee,282,32.32
IMPROVED_OB_fee,284,32.31
IMPROVED_OB_fee,283,32.72
IMPROVED_OB_fee,286,32.67
IMPROVED_OB_fee,287,32.68
IMPROVED_OB_fee,285,32.62
IMPROVED_OB_fee,289,32.27
IMPROVED_OB_fee,288,32.37
IMPROVED_OB_fee,290,32.69
IMPROVED_OB_fee,291,32.6
IMPROVED_OB_fee,293,32.28
IMPROVED_OB_fee,292,32.58
IMPROVED_OB_fee,294,32.46
IMPROVED_OB_fee,297,32.55
IMPROVED_OB_fee,296,32.87
IMPROVED_OB_fee,295,32.86
IMPROVED_OB_fee,300,33.11
IMPROVED_OB_fee,299,32.51
IMPROVED_OB_fee,298,32.57
IMPROVED_OB_fee,301,32.79
IMPROVED_OB_fee,302,32.71
IMPROVED_OB_fee,303,32.35
IMPROVED_OB_fee,304,32.3
IMPROVED_OB_fee,305,32.54
IMPROVED_OB_fee,307,32.74
IMPROVED_OB_fee,306,32.34
IMPROVED_OB_fee,309,32.18
IMPROVED_OB_fee,310,32.44
IMPROVED_OB_fee,308,32.41
IMPROVED_OB_fee,312,32.78
IMPROVED_OB_fee,311,32.7
IMPROVED_OB_fee,313,32.71
IMPROVED_OB_fee,314,32.75
IMPROVED_OB_fee,315,32.74
IMPROVED_OB_fee,316,32.41
IMPROVED_OB_fee,318,32.94
IMPROVED_OB_fee,317,32.67
IMPROVED_OB_fee,319,32.1
IMPROVED_OB_fee,320,33.22
IMPROVED_OB_fee,321,32.34
IMPROVED_OB_fee,325,32.5
IMPROVED_OB_fee,324,32.4
IMPROVED_OB_fee,323,32.3
IMPROVED_OB_fee,322,32.14
IMPROVED_OB_fee,326,32.99
IMPROVED_OB_fee,327,32.9
IMPROVED_OB_fee,328,32.79
IMPROVED_OB_fee,329,32.75
IMPROVED_OB_fee,330,32.27
IMPROVED_OB_fee,331,32.7
IMPROVED_OB_fee,333,32.68
IMPROVED_OB_fee,332,32.44
IMPROVED_OB_fee,334,31.9
IMPROVED_OB_fee,335,32.35
IMPROVED_OB_fee,338,32.41
IMPROVED_OB_fee,337,32.73
IMPROVED_OB_fee,336,32.6
IMPROVED_OB_fee,339,33.01
IMPROVED_OB_fee,340,32.85
IMPROVED_OB_fee,341,33.24
IMPROVED_OB_fee,342,32.42
IMPROVED_OB_fee,343,32.51
IMPROVED_OB_fee,344,32.5
IMPROVED_OB_fee,345,32.6
IMPROVED_OB_fee,346,32.79
IMPROVED_OB_fee,347,32.32
IMPROVED_OB_fee,348,32.58
IMPROVED_OB_fee,350,32.13
IMPROVED_OB_fee,351,32.74
IMPROVED_OB_fee,349,32.29
IMPROVED_OB_fee,352,32.84
IMPROVED_OB_fee,353,32.62
IMPROVED_OB_fee,354,32.3
IMPROVED_OB_fee,355,32.43
IMPROVED_OB_fee,356,32.59
IMPROVED_OB_fee,357,32.17
IMPROVED_OB_fee,358,32.35
IMPROVED_OB_fee,359,32.58
IMPROVED_OB_fee,360,32.75
IMPROVED_OB_fee,361,32.9
IMPROVED_OB_fee,364,32.48
IMPROVED_OB_fee,362,32.82
IMPROVED_OB_fee,365,33.09
IMPROVED_OB_fee,363,32.55
IMPROVED_OB_fee,366,32.45
IMPROVED_OB_fee,367,32.22
IMPROVED_OB_fee,368,32.55
IMPROVED_OB_fee,369,33.12
IMPROVED_OB_fee,370,32.85
IMPROVED_OB_fee,372,32.62
IMPROVED_OB_fee,371,32.36
IMPROVED_OB_fee,373,32.43
IMPROVED_OB_fee,376,32.81
IMPROVED_OB_fee,374,32.51
IMPROVED_OB_fee,377,32.31
IMPROVED_OB_fee,375,32.63
IMPROVED_OB_fee,378,32.34
IMPROVED_OB_fee,379,32.43
IMPROVED_OB_fee,380,32.05
IMPROVED_OB_fee,381,32.37
IMPROVED_OB_fee,382,32.32
IMPROVED_OB_fee,384,32.61
IMPROVED_OB_fee,383,32.75
IMPROVED_OB_fee,385,33.02
IMPROVED_OB_fee,386,32.53
IMPROVED_OB_fee,387,32.66
IMPROVED_OB_fee,388,32.51
IMPROVED_OB_fee,390,32.35
IMPROVED_OB_fee,389,32.32
IMPROVED_OB_fee,391,32.35
IMPROVED_OB_fee,392,32.63
IMPROVED_OB_fee,393,32.76
IMPROVED_OB_fee,394,32.9
IMPROVED_OB_fee,396,32.77
IMPROVED_OB_fee,397,32.77
IMPROVED_OB_fee,395,32.54
IMPROVED_OB_fee,398,32.69
IMPROVED_OB_fee,399,32.35
IMPROVED_OB_fee,401,32.6
IMPROVED_OB_fee,400,32.77
IMPROVED_OB_fee,402,32.88
IMPROVED_OB_fee,403,33.09
IMPROVED_OB_fee,404,32.64
IMPROVED_OB_fee,405,32.53
IMPROVED_OB_fee,406,32.85
IMPROVED_OB_fee,407,32.49
IMPROVED_OB_fee,408,32.56
IMPROVED_OB_fee,410,32.65
IMPROVED_OB_fee,409,32.85
IMPROVED_OB_fee,412,32.82
IMPROVED_OB_fee,411,32.93
IMPROVED_OB_fee,414,32.28
IMPROVED_OB_fee,413,32.39
IMPROVED_OB_fee,415,32.19
IMPROVED_OB_fee,418,32.76
IMPROVED_OB_fee,417,32.65
IMPROVED_OB_fee,416,32.4
IMPROVED_OB_fee,419,32.94
IMPROVED_OB_fee,420,32.57
IMPROVED_OB_fee,421,32.9
IMPROVED_OB_fee,422,32.66
IMPROVED_OB_fee,425,32.55
IMPROVED_OB_fee,423,32.34
IMPROVED_OB_fee,424,32.73
IMPROVED_OB_fee,426,32.56
IMPROVED_OB_fee,427,32.59
IMPROVED_OB_fee,429,32.28
IMPROVED_OB_fee,428,32.22
IMPROVED_OB_fee,430,32.41
IMPROVED_OB_fee,431,32.15
IMPROVED_OB_fee,432,32.31
IMPROVED_OB_fee,433,32.76
IMPROVED_OB_fee,434,32.83
IMPROVED_OB_fee,435,32.09
IMPROVED_OB_fee,438,32.31
IMPROVED_OB_fee,436,31.95
IMPROVED_OB_fee,437,32.8
IMPROVED_OB_fee,439,32.56
IMPROVED_OB_fee,440,32.23
IMPROVED_OB_fee,442,32.28
IMPROVED_OB_fee,441,32.26
IMPROVED_OB_fee,443,32.53
IMPROVED_OB_fee,444,32.94
IMPROVED_OB_fee,445,32.69
IMPROVED_OB_fee,446,33.03
IMPROVED_OB_fee,448,32.63
IMPROVED_OB_fee,447,32.63
IMPROVED_OB_fee,449,32.81
IMPROVED_OB_fee,450,32.53
IMPROVED_OB_fee,452,32.4
IMPROVED_OB_fee,453,32.35
IMPROVED_OB_fee,451,32.39
IMPROVED_OB_fee,454,32.38
IMPROVED_OB_fee,455,33.21
IMPROVED_OB_fee,457,32.63
IMPROVED_OB_fee,456,32.21
IMPROVED_OB_fee,458,32.41
IMPROVED_OB_fee,459,32.77
IMPROVED_OB_fee,460,32.58
IMPROVED_OB_fee,461,32.64
IMPROVED_OB_fee,463,32.4
IMPROVED_OB_fee,465,32.76
IMPROVED_OB_fee,462,32.51
IMPROVED_OB_fee,464,32.29
IMPROVED_OB_fee,466,32.45
IMPROVED_OB_fee,469,32.62
IMPROVED_OB_fee,468,33.33
IMPROVED_OB_fee,467,32.43
IMPROVED_OB_fee,470,32.7
IMPROVED_OB_fee,471,33.01
IMPROVED_OB_fee,472,32.83
IMPROVED_OB_fee,474,32.97
IMPROVED_OB_fee,473,32.54
IMPROVED_OB_fee,475,32.9
IMPROVED_OB_fee,476,32.07
IMPROVED_OB_fee,478,33.35
IMPROVED_OB_fee,477,32.19
IMPROVED_OB_fee,479,32.76
IMPROVED_OB_fee,481,32.75
IMPROVED_OB_fee,480,32.73
IMPROVED_OB_fee,482,32.51
IMPROVED_OB_fee,483,33.05
IMPROVED_OB_fee,484,32.95
IMPROVED_OB_fee,485,32.51
IMPROVED_OB_fee,486,32.55
IMPROVED_OB_fee,487,32.38
IMPROVED_OB_fee,488,32.34
IMPROVED_OB_fee,491,32.56
IMPROVED_OB_fee,489,32.44
IMPROVED_OB_fee,490,32.3
IMPROVED_OB_fee,492,32.37
IMPROVED_OB_fee,494,32.25
IMPROVED_OB_fee,495,32.67
IMPROVED_OB_fee,493,32.71
IMPROVED_OB_fee,497,32.66
IMPROVED_OB_fee,496,32.54
IMPROVED_OB_fee,498,32.12
IMPROVED_OB_fee,499,32.86
IMPROVED_OB_fee,500,33.13
IMPROVED_OB_fee,501,32.55
IMPROVED_OB_fee,502,32.82
IMPROVED_OB_fee,503,33.1
IMPROVED_OB_fee,505,32.17
IMPROVED_OB_fee,504,32.35
IMPROVED_OB_fee,508,33.05
IMPROVED_OB_fee,506,31.82
IMPROVED_OB_fee,507,32.4
IMPROVED_OB_fee,510,32.12
IMPROVED_OB_fee,509,32.14
IMPROVED_OB_fee,511,32.85
IMPROVED_OB_fee,512,32.2
IMPROVED_OB_fee,513,32.58
IMPROVED_OB_fee,514,32.71
IMPROVED_OB_fee,515,32.88
IMPROVED_OB_fee,516,31.99
IMPROVED_OB_fee,518,32.86
IMPROVED_OB_fee,517,32.74
IMPROVED_OB_fee,520,32.81
IMPROVED_OB_fee,521,32.74
IMPROVED_OB_fee,523,32.93
IMPROVED_OB_fee,519,32.53
IMPROVED_OB_fee,522,32.24
IMPROVED_OB_fee,524,32.68
IMPROVED_OB_fee,526,32.64
IMPROVED_OB_fee,525,32.51
